"Table 1 – Labour force characteristics by age group and sex, seasonally adjusted"
" "," July 2024"," August 2024"," Standard error{1}"," July to August 2024"," August 2023 to August 2024"," July to August 2024"," August 2023 to August 2024"
"","thousands (except rates)","thousands (except rates)","thousands (except rates)","change in thousands (except rates)","change in thousands (except rates)","% change","% change"
"15 years and over, both sexes","","","","","","",""
"Population","33685.9","33782.3","...","96.4","1148.1","0.3","3.5"
"Labour force","21912.1","21994.6","32.1","82.5","588.8","0.4","2.8"
"Employment","20513.6","20535.7","32.3","22.1","316.6","0.1","1.6"
"Full-time employment","16773.2","16729.6","42.2","-43.6","132.7","-0.3","0.8"
"Part-time employment","3740.4","3806.1","38.9","65.7","183.9","1.8","5.1"
"Unemployment","1398.5","1458.9","26.0","60.4","272.3","4.3","22.9"
"Participation rate","65.0","65.1","0.1","0.1","-0.5","...","..."
"Unemployment rate","6.4","6.6","0.1","0.2","1.1","...","..."
"Employment rate","60.9","60.8","0.1","-0.1","-1.2","...","..."
"","","","","","","",""
"15 to 24 years, both sexes","","","","","","",""
"Population","4987.7","5017.7","...","30.0","353.7","0.6","7.6"
"Labour force","3139.5","3150.6","18.4","11.1","115.0","0.4","3.8"
"Employment","2695.0","2694.4","17.3","-0.6","1.7","-0.0","0.1"
"Full-time employment","1353.9","1318.6","21.3","-35.3","-52.0","-2.6","-3.8"
"Part-time employment","1341.1","1375.8","22.0","34.7","53.8","2.6","4.1"
"Unemployment","444.6","456.2","15.0","11.6","113.3","2.6","33.0"
"Participation rate","62.9","62.8","0.4","-0.1","-2.3","...","..."
"Unemployment rate","14.2","14.5","0.5","0.3","3.2","...","..."
"Employment rate","54.0","53.7","0.4","-0.3","-4.0","...","..."
"","","","","","","",""
"25 years and over, both sexes","","","","","","",""
"Population","28698.2","28764.7","...","66.5","794.6","0.2","2.8"
"Labour force","18772.6","18844.0","25.7","71.4","473.9","0.4","2.6"
"Employment","17818.6","17841.3","26.7","22.7","314.9","0.1","1.8"
"Full-time employment","15419.3","15411.0","36.2","-8.3","184.8","-0.1","1.2"
"Part-time employment","2399.3","2430.3","32.2","31.0","130.1","1.3","5.7"
"Unemployment","954.0","1002.7","21.2","48.7","159.0","5.1","18.8"
"Participation rate","65.4","65.5","0.1","0.1","-0.2","...","..."
"Unemployment rate","5.1","5.3","0.1","0.2","0.7","...","..."
"Employment rate","62.1","62.0","0.1","-0.1","-0.7","...","..."
"","","","","","","",""
"25 years and over, men","","","","","","",""
"Population","14138.1","14174.0","...","35.9","430.0","0.3","3.1"
"Labour force","9946.4","9994.2","16.8","47.8","312.5","0.5","3.2"
"Employment","9425.7","9429.7","17.9","4.0","190.1","0.0","2.1"
"Full-time employment","8601.3","8585.8","23.7","-15.5","131.3","-0.2","1.6"
"Part-time employment","824.4","843.9","19.7","19.5","58.7","2.4","7.5"
"Unemployment","520.7","564.5","15.3","43.8","122.4","8.4","27.7"
"Participation rate","70.4","70.5","0.1","0.1","0.1","...","..."
"Unemployment rate","5.2","5.6","0.2","0.4","1.0","...","..."
"Employment rate","66.7","66.5","0.1","-0.2","-0.7","...","..."
"","","","","","","",""
"25 years and over, women","","","","","","",""
"Population","14560.1","14590.7","...","30.6","364.5","0.2","2.6"
"Labour force","8826.2","8849.8","18.0","23.6","161.3","0.3","1.9"
"Employment","8392.9","8411.6","18.1","18.7","124.8","0.2","1.5"
"Full-time employment","6818.0","6825.3","26.4","7.3","53.6","0.1","0.8"
"Part-time employment","1574.9","1586.4","24.4","11.5","71.4","0.7","4.7"
"Unemployment","433.2","438.2","14.5","5.0","36.5","1.2","9.1"
"Participation rate","60.6","60.7","0.1","0.1","-0.4","...","..."
"Unemployment rate","4.9","5.0","0.2","0.1","0.4","...","..."
"Employment rate","57.6","57.7","0.1","0.1","-0.6","...","..."
"","","","","","","",""
"25 to 54 years, both sexes","","","","","","",""
"Population","16085.8","16134.9","...","49.1","590.6","0.3","3.8"
"Labour force","14181.9","14259.6","24.4","77.7","465.5","0.5","3.4"
"Employment","13458.8","13492.6","26.2","33.8","322.2","0.3","2.4"
"Unemployment","723.1","767.0","19.5","43.9","143.4","6.1","23.0"
"Participation rate","88.2","88.4","0.2","0.2","-0.3","...","..."
"Unemployment rate","5.1","5.4","0.1","0.3","0.9","...","..."
"Employment rate","83.7","83.6","0.2","-0.1","-1.1","...","..."
"","","","","","","",""
"25 to 54 years, men","","","","","","",""
"Population","8102.1","8129.5","...","27.4","331.6","0.3","4.3"
"Labour force","7427.8","7474.9","15.8","47.1","311.1","0.6","4.3"
"Employment","7035.8","7049.2","17.6","13.4","206.9","0.2","3.0"
"Unemployment","392.0","425.7","14.0","33.7","104.3","8.6","32.5"
"Participation rate","91.7","91.9","0.2","0.2","0.0","...","..."
"Unemployment rate","5.3","5.7","0.2","0.4","1.2","...","..."
"Employment rate","86.8","86.7","0.2","-0.1","-1.0","...","..."
"","","","","","","",""
"25 to 54 years, women","","","","","","",""
"Population","7983.7","8005.4","...","21.7","259.0","0.3","3.3"
"Labour force","6754.1","6784.7","17.7","30.6","154.4","0.5","2.3"
"Employment","6423.0","6443.4","18.4","20.4","115.3","0.3","1.8"
"Unemployment","331.1","341.3","13.3","10.2","39.1","3.1","12.9"
"Participation rate","84.6","84.8","0.2","0.2","-0.8","...","..."
"Unemployment rate","4.9","5.0","0.2","0.1","0.4","...","..."
"Employment rate","80.5","80.5","0.2","0.0","-1.2","...","..."
"","","","","","","",""
"55 years and over, both sexes","","","","","","",""
"Population","12612.4","12629.8","...","17.4","204.0","0.1","1.6"
"Labour force","4590.7","4584.4","20.9","-6.3","8.3","-0.1","0.2"
"Employment","4359.8","4348.8","21.1","-11.0","-7.2","-0.3","-0.2"
"Unemployment","230.9","235.6","10.5","4.7","15.5","2.0","7.0"
"Participation rate","36.4","36.3","0.2","-0.1","-0.5","...","..."
"Unemployment rate","5.0","5.1","0.2","0.1","0.3","...","..."
"Employment rate","34.6","34.4","0.2","-0.2","-0.7","...","..."
"","","","","","","",""
"55 years and over, men","","","","","","",""
"Population","6036.0","6044.5","...","8.5","98.4","0.1","1.7"
"Labour force","2518.6","2519.3","13.8","0.7","1.4","0.0","0.1"
"Employment","2389.9","2380.5","14.1","-9.4","-16.8","-0.4","-0.7"
"Unemployment","128.7","138.8","7.7","10.1","18.2","7.8","15.1"
"Participation rate","41.7","41.7","0.2","0.0","-0.6","...","..."
"Unemployment rate","5.1","5.5","0.3","0.4","0.7","...","..."
"Employment rate","39.6","39.4","0.2","-0.2","-0.9","...","..."
"","","","","","","",""
"55 years and over, women","","","","","","",""
"Population","6576.4","6585.3","...","8.9","105.5","0.1","1.6"
"Labour force","2072.0","2065.1","14.3","-6.9","7.0","-0.3","0.3"
"Employment","1969.9","1968.3","14.4","-1.6","9.6","-0.1","0.5"
"Unemployment","102.1","96.9","7.1","-5.2","-2.6","-5.1","-2.6"
"Participation rate","31.5","31.4","0.2","-0.1","-0.4","...","..."
"Unemployment rate","4.9","4.7","0.3","-0.2","-0.1","...","..."
"Employment rate","30.0","29.9","0.2","-0.1","-0.3","...","..."
"","","","","","","",""
"... not applicable"
"1. Average standard error of change between two consecutive months. See the ""Data Quality"" section of the Guide to the Labour Force Survey (71-543-G) for more information."
"Note(s):"
"The sum of individual categories may not always add up to the total as a result of rounding.
"
"Source(s):"
"Table 14-10-0287-02. "
