,Date,stock_value,R&D Spending,labour_productivity,GDP,CPI
0,1997,4086.23,1.613860011,50.0,68998.08333333333,90.4
1,1998,1535.88,1.710510015,53.4,70986.91666666667,91.3
2,1999,1593.55,1.749850035,53.5,74535.83333333333,92.9
3,2000,2170.73,1.858479977,53.1,78012.33333333333,95.4
4,2001,1763.55,2.021169901,54.9,81636.0,97.8
5,2002,1611.23,1.971709967,57.4,83339.08333333333,100.0
6,2003,1632.89,1.967810035,57.8,84585.75,102.8
7,2004,1969.48,1.997339964,58.0,89022.91666666667,104.7
8,2005,2314.7,1.971269965,58.1,92295.83333333333,107.0
9,2006,2748.42,1.943040013,61.0,99763.66666666667,109.1
10,2007,3110.65,1.90357995,62.5,103770.0,111.5
11,2008,2861.7,1.855780005,60.6,102256.16666666667,114.1
12,2009,2328.43,1.91742003,62.4,101237.08333333333,114.4
13,2010,2765.09,1.825279951,61.8,103440.91666666667,116.5
14,2011,2979.26,1.787140012,62.7,106951.0,119.9
15,2012,2782.02,1.772320032,63.9,108869.0,121.7
16,2013,2919.09,1.70539999,65.8,112858.16666666667,122.8
17,2014,3338.54,1.714169979,66.6,116034.0,125.2
18,2015,3259.58,1.693240047,70.6,121689.08333333333,126.6
19,2016,3226.83,1.729030013,72.1,125965.83333333333,128.4
20,2017,3566.39,1.687019944,79.2,134991.0,130.4
21,2018,3597.58,1.737200022,81.9,138363.0,133.4
22,2019,3750.48,1.755730033,82.5,142002.0,136.0
23,2020,3683.18,1.894840002,88.6,146816.0,137.0
24,2021,4537.2,1.697270036,86.5,153897.0,141.6
25,2022,4639.44,1.55182004,90.8,156592.0,151.2
26,2023,4649.78,1.7403933,87.3,157319.5,157.1
